,Customer_ID,Transaction_Amount (in Million),Transaction_Time,Transaction_Date,Transaction_Type,Merchant_ID,Merchant_Category,Transaction_Location,Customer_Home_Location,Distance_From_Home,Device_ID,Card_Type,Account_Balance (in Million),Daily_Transaction_Count,Weekly_Transaction_Count,Avg_Transaction_Amount (in Million),Max_Transaction_Last_24h (in Million),Is_International_Transaction,Is_New_Merchant,Failed_Transaction_Count,Unusual_Time_Transaction,Previous_Fraud_Count,Fraud_Label,potentially_risky
25147,87818.0,9.0,16:09,2025-01-25,1,79473.0,1,Karachi,Faisalabad,463.0,607515.0,1,32.0,5.0,11.0,1.0,2.0,0,0,1.0,0,1.0,0.0,1
25148,25053.0,6.0,12:25,2025-02-22,1,55326.0,3,Bangkok,Islamabad,203.0,685997.0,0,19.0,2.0,9.0,5.0,3.0,1,1,0.0,1,1.0,0.0,1
25149,72123.0,7.0,07:32,2025-01-23,0,96825.0,0,Karachi,Lahore,589.0,971153.0,1,4.0,1.0,20.0,5.0,6.0,1,1,2.0,1,1.0,0.0,1
25150,68736.0,3.0,16:46,2025-02-15,1,34629.0,3,Lahore,Faisalabad,414.0,360325.0,0,14.0,6.0,13.0,4.0,4.0,1,0,2.0,1,1.0,0.0,1
25151,16538.0,1.0,22:11,2025-01-13,0,34477.0,4,Lahore,Karachi,591.0,286069.0,0,38.0,6.0,6.0,4.0,4.0,1,1,1.0,1,0.0,0.0,1
25152,64588.0,7.0,14:51,2025-04-25,0,11328.0,5,Dubai,Lahore,173.0,963275.0,0,32.0,7.0,4.0,5.0,8.0,1,1,1.0,1,0.0,0.0,1
25153,35865.0,9.0,09:40,2025-04-30,1,41905.0,2,Karachi,Faisalabad,373.0,289217.0,1,29.0,2.0,2.0,4.0,8.0,1,0,2.0,0,0.0,0.0,1
25154,12121.0,5.0,17:20,2025-03-30,1,11356.0,0,Bangkok,Karachi,31.0,808355.0,1,25.0,5.0,12.0,5.0,2.0,1,1,2.0,1,1.0,0.0,1
25155,75849.0,8.0,22:08,2025-04-04,0,18475.0,3,Bangkok,Karachi,211.0,686336.0,0,7.0,2.0,1.0,4.0,3.0,1,0,0.0,1,1.0,0.0,1
25156,58363.0,5.0,10:32,2025-04-13,1,51094.0,0,Karachi,Karachi,425.0,138031.0,0,24.0,4.0,14.0,2.0,6.0,1,1,2.0,0,0.0,0.0,1
25157,18404.0,7.0,00:01,2025-02-26,2,57881.0,2,Karachi,Multan,589.0,534225.0,1,16.0,1.0,2.0,5.0,1.0,0,0,0.0,1,0.0,0.0,0
25158,26097.0,1.0,18:15,2025-02-08,1,87433.0,3,Multan,Lahore,558.0,106179.0,1,22.0,3.0,2.0,2.0,8.0,0,0,1.0,1,1.0,0.0,1
25159,10088.0,2.0,23:41,2025-03-08,2,67681.0,2,Islamabad,Lahore,587.0,531566.0,1,11.0,5.0,17.0,5.0,6.0,0,1,0.0,1,0.0,0.0,1
25160,83418.0,3.0,10:10,2025-01-03,2,57908.0,2,Lahore,Karachi,330.0,672965.0,0,32.0,5.0,16.0,4.0,9.0,1,0,1.0,1,1.0,0.0,1
25161,81959.0,2.0,02:41,2025-02-01,1,72692.0,2,Faisalabad,Multan,464.0,424797.0,0,29.0,1.0,11.0,2.0,6.0,1,0,2.0,0,1.0,0.0,1
25162,76638.0,7.0,00:12,2025-01-27,1,24720.0,0,Lahore,Islamabad,406.0,588844.0,0,12.0,7.0,22.0,4.0,2.0,0,0,2.0,0,1.0,0.0,1
25163,47488.0,1.0,10:02,2025-01-03,1,25561.0,3,Singapore,Multan,423.0,576203.0,0,32.0,1.0,12.0,1.0,9.0,0,0,0.0,1,1.0,0.0,1
25164,72796.0,1.0,01:37,2025-04-25,1,37009.0,4,Kuala Lumpur,Lahore,85.0,371998.0,0,25.0,7.0,21.0,1.0,1.0,0,1,2.0,1,0.0,0.0,1
25165,34326.0,4.0,17:09,2025-04-22,1,60077.0,1,Faisalabad,Karachi,475.0,780368.0,1,23.0,1.0,15.0,3.0,8.0,1,0,0.0,1,1.0,0.0,1
25166,63142.0,6.0,08:26,2025-04-01,2,45892.0,0,Lahore,Multan,449.0,260393.0,1,3.0,1.0,15.0,3.0,9.0,1,1,2.0,0,0.0,0.0,1
25167,67430.0,5.0,09:56,2025-02-12,0,14765.0,3,London,Islamabad,500.0,620042.0,1,31.0,5.0,20.0,2.0,8.0,1,0,2.0,1,1.0,0.0,1
25168,60237.0,2.0,14:26,2025-02-26,2,49264.0,0,London,Islamabad,8.0,818425.0,0,37.0,7.0,11.0,4.0,9.0,0,0,1.0,0,1.0,0.0,1
25169,20771.0,3.0,06:39,2025-02-01,2,57931.0,4,Karachi,Islamabad,511.0,223391.0,0,9.0,7.0,2.0,2.0,1.0,0,1,0.0,0,1.0,0.0,1
25170,72453.0,5.0,22:18,2025-03-21,0,17054.0,3,Islamabad,Lahore,425.0,159697.0,1,30.0,7.0,3.0,2.0,4.0,1,0,2.0,1,0.0,0.0,1
25171,85076.0,5.0,23:47,2025-02-19,1,94855.0,4,London,Faisalabad,475.0,230009.0,1,18.0,5.0,14.0,3.0,2.0,1,1,2.0,0,1.0,0.0,1
25172,13230.0,5.0,10:50,2025-02-25,0,21830.0,0,Faisalabad,Islamabad,260.0,367843.0,0,21.0,4.0,3.0,5.0,5.0,1,1,1.0,0,1.0,0.0,1
25173,21005.0,2.0,20:02,2025-01-11,0,77397.0,5,Singapore,Islamabad,44.0,551311.0,0,12.0,4.0,11.0,4.0,2.0,0,1,0.0,1,1.0,0.0,1
25174,85093.0,6.0,15:21,2025-02-06,1,59780.0,0,Faisalabad,Karachi,449.0,472775.0,1,31.0,2.0,22.0,1.0,2.0,1,1,0.0,0,1.0,0.0,1
25175,67329.0,9.0,10:53,2025-04-24,2,18510.0,0,Islamabad,Multan,50.0,655468.0,0,11.0,3.0,12.0,3.0,5.0,0,1,1.0,1,0.0,0.0,1
25176,74972.0,5.0,11:20,2025-01-07,2,66856.0,3,Islamabad,Islamabad,494.0,263368.0,1,14.0,6.0,21.0,2.0,6.0,0,1,1.0,1,0.0,0.0,1
25177,75523.0,1.0,13:57,2025-04-23,2,21635.0,3,Faisalabad,Islamabad,363.0,420699.0,0,33.0,2.0,10.0,3.0,4.0,1,0,0.0,1,0.0,0.0,1
25178,65291.0,8.0,18:20,2025-02-23,2,92503.0,1,Faisalabad,Lahore,545.0,786277.0,0,39.0,5.0,13.0,5.0,3.0,0,0,0.0,1,0.0,0.0,0
25179,18805.0,7.0,08:55,2025-01-06,0,50630.0,3,Dubai,Faisalabad,34.0,929646.0,1,21.0,2.0,2.0,5.0,5.0,1,1,0.0,0,0.0,0.0,1
25180,72069.0,2.0,20:56,2025-03-21,1,68845.0,1,Karachi,Islamabad,217.0,743368.0,1,11.0,5.0,17.0,1.0,8.0,0,1,0.0,0,1.0,0.0,1
25181,18517.0,7.0,02:12,2025-02-18,0,23461.0,3,Lahore,Faisalabad,98.0,254763.0,1,29.0,2.0,8.0,4.0,7.0,0,1,1.0,1,0.0,0.0,1
25182,27990.0,9.0,03:55,2025-02-24,1,92911.0,0,Singapore,Islamabad,429.0,487062.0,0,28.0,3.0,2.0,4.0,6.0,0,0,1.0,1,1.0,0.0,1
25183,74134.0,7.0,07:43,2025-02-23,1,31546.0,1,Lahore,Faisalabad,232.0,277272.0,0,10.0,1.0,8.0,2.0,5.0,1,0,0.0,1,0.0,0.0,1
25184,68986.0,3.0,15:51,2025-01-08,2,54653.0,0,Kuala Lumpur,Islamabad,388.0,708887.0,0,5.0,2.0,21.0,2.0,2.0,1,0,0.0,0,1.0,0.0,1
25185,29927.0,9.0,03:44,2025-01-23,1,17473.0,3,Lahore,Karachi,528.0,761396.0,0,24.0,1.0,9.0,1.0,4.0,1,0,1.0,1,0.0,0.0,1
25186,22620.0,5.0,05:08,2025-02-16,0,74389.0,2,Karachi,Islamabad,376.0,781174.0,0,13.0,2.0,6.0,1.0,3.0,1,1,0.0,1,0.0,0.0,1
25187,11232.0,8.0,02:04,2025-01-26,2,37227.0,1,Islamabad,Multan,236.0,174369.0,1,5.0,1.0,5.0,3.0,1.0,1,1,1.0,0,1.0,0.0,1
25188,52240.0,9.0,19:25,2025-02-04,0,77574.0,0,Islamabad,Faisalabad,557.0,905281.0,0,15.0,1.0,1.0,3.0,7.0,1,1,1.0,0,0.0,0.0,1
25189,35833.0,4.0,10:44,2025-01-14,1,18745.0,2,Singapore,Faisalabad,585.0,354579.0,1,32.0,1.0,15.0,2.0,4.0,1,1,0.0,1,0.0,0.0,1
25190,63335.0,2.0,16:01,2025-02-04,2,84537.0,5,Bangkok,Karachi,241.0,188748.0,0,18.0,5.0,21.0,4.0,5.0,1,0,2.0,1,1.0,0.0,1
25191,17515.0,3.0,21:53,2025-02-27,0,81022.0,4,Bangkok,Lahore,472.0,609586.0,1,36.0,6.0,9.0,3.0,9.0,0,1,1.0,1,1.0,0.0,1
25192,18094.0,7.0,19:21,2025-04-09,0,89130.0,4,Multan,Karachi,454.0,811326.0,0,36.0,7.0,1.0,1.0,4.0,1,0,0.0,1,1.0,0.0,1
25193,48369.0,4.0,03:34,2025-01-09,1,87430.0,3,Bangkok,Karachi,487.0,187881.0,1,11.0,2.0,13.0,2.0,9.0,0,0,0.0,0,0.0,0.0,0
25194,42939.0,1.0,21:33,2025-04-27,0,24523.0,2,Faisalabad,Karachi,81.0,846587.0,0,12.0,2.0,16.0,1.0,2.0,1,0,2.0,1,1.0,0.0,1
25195,43185.0,6.0,09:41,2025-05-01,2,59968.0,0,Bangkok,Faisalabad,561.0,707168.0,0,22.0,3.0,2.0,5.0,4.0,0,1,2.0,0,0.0,0.0,1
25196,29845.0,3.0,08:27,2025-04-25,2,77461.0,1,Singapore,Multan,575.0,570047.0,0,35.0,4.0,9.0,5.0,6.0,0,1,0.0,1,0.0,0.0,1
25197,14134.0,9.0,13:30,2025-03-01,0,44418.0,2,Islamabad,Islamabad,585.0,311404.0,0,15.0,3.0,20.0,5.0,7.0,1,1,0.0,1,0.0,0.0,1
25198,19161.0,9.0,11:31,2025-04-10,0,11127.0,0,Kuala Lumpur,Islamabad,266.0,658356.0,1,10.0,5.0,13.0,5.0,1.0,0,0,0.0,0,0.0,0.0,0
25199,97398.0,5.0,04:10,2025-01-06,2,26601.0,4,Kuala Lumpur,Faisalabad,295.0,659018.0,1,32.0,4.0,2.0,4.0,7.0,0,1,1.0,1,0.0,0.0,1
25200,13082.0,4.0,15:27,2025-02-15,2,38981.0,5,Multan,Lahore,245.0,755852.0,0,23.0,3.0,12.0,5.0,9.0,0,1,2.0,0,1.0,0.0,1
25201,44966.0,4.0,04:02,2025-04-01,1,67333.0,1,Lahore,Faisalabad,435.0,982384.0,0,26.0,3.0,14.0,3.0,2.0,0,0,1.0,1,1.0,0.0,1
25202,61416.0,4.0,03:40,2025-04-16,0,47753.0,2,Bangkok,Karachi,385.0,889280.0,1,17.0,1.0,11.0,4.0,7.0,1,1,1.0,1,1.0,0.0,1
25203,23448.0,1.0,08:24,2025-01-26,0,68836.0,5,Singapore,Islamabad,525.0,298556.0,0,17.0,2.0,13.0,3.0,7.0,1,1,1.0,0,0.0,0.0,1
25204,92386.0,8.0,15:26,2025-02-09,2,44428.0,0,Multan,Islamabad,570.0,673028.0,0,38.0,6.0,19.0,4.0,2.0,0,1,0.0,0,1.0,0.0,1
25205,44283.0,9.0,11:45,2025-03-10,0,94911.0,1,Kuala Lumpur,Islamabad,436.0,273898.0,1,10.0,4.0,11.0,5.0,3.0,0,1,0.0,1,1.0,0.0,1
25206,69826.0,1.0,14:23,2025-02-28,2,40419.0,1,Islamabad,Karachi,413.0,657091.0,0,30.0,4.0,24.0,2.0,1.0,1,0,1.0,0,0.0,0.0,1
25207,72158.0,4.0,10:11,2025-03-15,1,93717.0,3,Dubai,Multan,429.0,896008.0,0,29.0,4.0,1.0,5.0,5.0,0,0,2.0,1,0.0,0.0,1
25208,41062.0,7.0,10:26,2025-01-04,0,33294.0,2,Islamabad,Islamabad,88.0,410357.0,0,31.0,7.0,22.0,1.0,1.0,0,1,0.0,1,1.0,0.0,1
25209,71181.0,2.0,23:49,2025-03-21,2,15828.0,4,Multan,Karachi,111.0,413898.0,0,10.0,1.0,8.0,5.0,1.0,1,1,1.0,1,1.0,0.0,1
25210,54283.0,8.0,12:01,2025-03-29,0,85035.0,1,Singapore,Multan,592.0,445178.0,1,14.0,3.0,11.0,2.0,8.0,0,1,0.0,0,0.0,0.0,0
25211,42834.0,3.0,15:57,2025-03-31,2,32491.0,0,Bangkok,Faisalabad,469.0,105930.0,1,27.0,1.0,17.0,2.0,7.0,1,0,2.0,1,1.0,0.0,1
25212,52483.0,2.0,00:24,2025-02-28,1,28035.0,3,Multan,Faisalabad,10.0,435014.0,0,14.0,7.0,22.0,5.0,7.0,0,1,2.0,0,1.0,0.0,1
25213,74967.0,4.0,05:56,2025-01-05,2,76029.0,4,Faisalabad,Lahore,575.0,780105.0,0,37.0,2.0,24.0,5.0,5.0,1,0,2.0,1,0.0,0.0,1
25214,15756.0,8.0,14:16,2025-02-10,0,34611.0,2,Dubai,Lahore,219.0,551519.0,1,9.0,4.0,13.0,2.0,5.0,0,0,0.0,0,1.0,0.0,0
25215,73582.0,5.0,15:41,2025-01-27,1,25931.0,5,Multan,Lahore,362.0,101479.0,0,20.0,7.0,23.0,3.0,3.0,1,1,0.0,0,1.0,0.0,1
25216,95211.0,8.0,13:08,2025-03-27,2,72168.0,0,Multan,Multan,219.0,261966.0,1,16.0,3.0,10.0,5.0,7.0,1,1,0.0,0,0.0,0.0,1
25217,45140.0,2.0,03:12,2025-01-04,2,69791.0,1,London,Multan,235.0,628405.0,1,14.0,1.0,19.0,1.0,9.0,1,1,2.0,1,0.0,0.0,1
25218,21960.0,4.0,18:24,2025-04-13,2,97730.0,2,Multan,Faisalabad,563.0,622289.0,0,4.0,6.0,9.0,1.0,1.0,0,1,0.0,1,1.0,0.0,1
25219,76873.0,3.0,15:50,2025-04-06,1,71119.0,0,Karachi,Islamabad,228.0,521724.0,1,18.0,5.0,2.0,1.0,3.0,1,1,0.0,1,0.0,0.0,1
25220,64022.0,2.0,09:03,2025-02-07,1,20629.0,0,Islamabad,Faisalabad,412.0,244939.0,1,33.0,3.0,20.0,1.0,4.0,0,1,2.0,1,1.0,0.0,1
25221,46867.0,6.0,03:55,2025-02-21,2,92985.0,0,Singapore,Lahore,269.0,663833.0,1,26.0,6.0,18.0,5.0,7.0,1,1,0.0,1,1.0,0.0,1
25222,17832.0,2.0,11:07,2025-03-14,0,88417.0,4,Lahore,Lahore,551.0,475953.0,0,17.0,6.0,4.0,5.0,8.0,1,0,1.0,0,1.0,0.0,1
25223,48356.0,5.0,16:37,2025-04-15,1,87663.0,2,Dubai,Faisalabad,545.0,272757.0,0,38.0,3.0,2.0,2.0,9.0,1,1,0.0,0,1.0,0.0,1
25224,68866.0,7.0,13:49,2025-01-22,2,23384.0,0,Bangkok,Lahore,533.0,135314.0,0,35.0,2.0,9.0,2.0,8.0,0,1,1.0,1,0.0,1.0,1
25225,22579.0,3.0,05:59,2025-04-18,0,36932.0,3,Multan,Lahore,82.0,998819.0,1,32.0,2.0,21.0,2.0,3.0,0,0,1.0,0,0.0,0.0,0
25226,74370.0,8.0,20:44,2025-04-23,1,57983.0,3,Karachi,Faisalabad,563.0,635847.0,1,30.0,2.0,1.0,3.0,1.0,1,1,0.0,1,1.0,0.0,1
25227,17414.0,7.0,23:18,2025-02-08,2,85469.0,5,Faisalabad,Faisalabad,371.0,413733.0,0,37.0,3.0,11.0,3.0,8.0,1,0,2.0,0,1.0,0.0,1
25228,79286.0,8.0,01:20,2025-03-27,2,60587.0,0,Kuala Lumpur,Multan,175.0,491577.0,1,25.0,2.0,2.0,2.0,6.0,1,0,1.0,0,1.0,0.0,1
25229,94953.0,3.0,14:06,2025-02-12,0,45302.0,1,Faisalabad,Islamabad,347.0,801059.0,1,20.0,2.0,11.0,2.0,1.0,0,0,2.0,0,0.0,0.0,0
25230,74070.0,7.0,15:16,2025-02-16,2,61416.0,0,Lahore,Faisalabad,422.0,796777.0,1,13.0,4.0,22.0,4.0,9.0,1,1,0.0,1,1.0,0.0,1
25231,64887.0,6.0,10:24,2025-04-02,0,23211.0,3,Dubai,Multan,494.0,902191.0,1,22.0,4.0,22.0,1.0,8.0,1,1,0.0,1,0.0,0.0,1
25232,52804.0,9.0,14:20,2025-02-13,1,88822.0,2,Islamabad,Lahore,324.0,855409.0,0,8.0,2.0,22.0,5.0,2.0,0,0,0.0,1,1.0,0.0,1
25233,64551.0,1.0,20:18,2025-02-04,0,13789.0,1,Karachi,Lahore,175.0,387176.0,1,38.0,6.0,7.0,1.0,2.0,0,0,0.0,1,1.0,0.0,1
25234,92898.0,8.0,22:33,2025-01-28,0,33231.0,1,Kuala Lumpur,Faisalabad,569.0,829759.0,0,24.0,7.0,23.0,1.0,7.0,0,0,0.0,1,1.0,0.0,1
25235,91720.0,8.0,21:52,2025-04-01,1,89498.0,1,Lahore,Karachi,597.0,833779.0,1,11.0,3.0,8.0,4.0,6.0,0,1,1.0,0,0.0,0.0,1
25236,96107.0,9.0,23:50,2025-03-07,0,73990.0,3,Kuala Lumpur,Lahore,283.0,603858.0,1,16.0,3.0,12.0,1.0,1.0,1,0,2.0,0,0.0,0.0,1
25237,62832.0,4.0,04:17,2025-02-03,1,57608.0,1,Kuala Lumpur,Faisalabad,407.0,983808.0,0,3.0,4.0,13.0,1.0,8.0,0,1,1.0,0,0.0,0.0,1
25238,82295.0,5.0,14:45,2025-01-27,2,64399.0,5,Faisalabad,Islamabad,219.0,780110.0,1,36.0,5.0,15.0,5.0,7.0,0,0,2.0,1,0.0,0.0,1
25239,93604.0,7.0,16:59,2025-01-19,0,86734.0,3,Multan,Lahore,29.0,756105.0,0,37.0,2.0,11.0,5.0,5.0,0,1,2.0,0,0.0,0.0,1
25240,98217.0,2.0,06:09,2025-03-20,0,67069.0,2,Bangkok,Faisalabad,39.0,171973.0,1,21.0,2.0,3.0,2.0,5.0,1,1,2.0,1,0.0,0.0,1
25241,92234.0,1.0,01:35,2025-03-14,0,52653.0,3,Bangkok,Faisalabad,95.0,429267.0,1,9.0,4.0,10.0,4.0,8.0,0,1,1.0,0,0.0,0.0,1
25242,67485.0,3.0,10:39,2025-04-13,1,79487.0,0,Kuala Lumpur,Lahore,180.0,923886.0,1,3.0,5.0,16.0,2.0,8.0,0,0,2.0,0,0.0,0.0,0
25243,52375.0,9.0,10:10,2025-03-21,0,80031.0,5,Dubai,Faisalabad,497.0,799621.0,1,20.0,4.0,1.0,2.0,8.0,1,1,1.0,1,0.0,0.0,1
25244,63428.0,2.0,03:13,2025-02-10,1,38647.0,2,Lahore,Karachi,20.0,192293.0,0,8.0,7.0,3.0,4.0,1.0,1,1,1.0,1,0.0,0.0,1
25245,69653.0,2.0,11:54,2025-04-06,2,68178.0,2,Kuala Lumpur,Lahore,326.0,259007.0,0,21.0,2.0,9.0,1.0,2.0,1,0,1.0,0,1.0,0.0,1
25246,91691.0,8.0,15:34,2025-04-05,2,95365.0,1,Karachi,Karachi,67.0,769871.0,0,18.0,4.0,23.0,5.0,8.0,0,0,0.0,0,1.0,0.0,0
25247,70542.0,6.0,09:26,2025-04-04,0,90041.0,1,Karachi,Lahore,390.0,307471.0,0,4.0,2.0,19.0,5.0,9.0,0,0,0.0,1,1.0,0.0,1
25248,59538.0,3.0,01:53,2025-03-02,1,77740.0,2,Kuala Lumpur,Karachi,232.0,842095.0,1,11.0,3.0,10.0,3.0,6.0,1,0,0.0,1,1.0,0.0,1
25249,20797.0,1.0,00:46,2025-03-05,0,53514.0,2,Singapore,Multan,395.0,470138.0,0,7.0,4.0,21.0,5.0,2.0,0,0,1.0,1,1.0,0.0,1
25250,88294.0,6.0,23:57,2025-01-21,2,11261.0,5,London,Islamabad,394.0,227026.0,1,4.0,5.0,21.0,4.0,4.0,0,0,1.0,0,1.0,0.0,1
25251,18984.0,5.0,18:20,2025-01-24,1,32409.0,3,Dubai,Karachi,504.0,921715.0,0,16.0,1.0,15.0,5.0,8.0,1,0,2.0,1,1.0,0.0,1
25252,23114.0,6.0,07:31,2025-01-02,2,26490.0,5,Kuala Lumpur,Faisalabad,213.0,895937.0,1,9.0,3.0,14.0,4.0,2.0,1,0,1.0,0,0.0,0.0,1
25253,35545.0,6.0,12:59,2025-01-24,2,53652.0,1,Lahore,Karachi,352.0,777782.0,1,36.0,1.0,13.0,3.0,2.0,1,1,2.0,1,0.0,0.0,1
25254,96663.0,4.0,19:07,2025-04-09,2,89798.0,5,Lahore,Multan,389.0,912207.0,0,35.0,2.0,16.0,4.0,2.0,0,1,0.0,0,0.0,0.0,0
25255,21505.0,5.0,06:17,2025-03-05,2,19620.0,1,Dubai,Faisalabad,512.0,314554.0,1,27.0,2.0,20.0,4.0,5.0,0,0,2.0,0,0.0,0.0,0
25256,45214.0,9.0,03:59,2025-04-16,0,10337.0,1,Dubai,Lahore,84.0,731704.0,1,11.0,2.0,14.0,4.0,9.0,0,0,0.0,0,0.0,0.0,0
25257,99657.0,8.0,03:50,2025-01-09,0,20668.0,1,Faisalabad,Faisalabad,443.0,133847.0,0,39.0,1.0,21.0,5.0,8.0,0,0,2.0,1,0.0,0.0,1
25258,67242.0,6.0,02:37,2025-04-15,0,90052.0,3,Bangkok,Faisalabad,11.0,439341.0,0,10.0,6.0,6.0,5.0,8.0,1,0,2.0,1,0.0,0.0,1
25259,45824.0,7.0,08:26,2025-01-31,1,85201.0,4,Dubai,Islamabad,191.0,603328.0,0,5.0,6.0,14.0,5.0,6.0,1,1,2.0,0,0.0,0.0,1
25260,26305.0,2.0,17:12,2025-01-07,1,14402.0,3,Kuala Lumpur,Multan,548.0,927368.0,0,26.0,2.0,,1.0,7.0,0,1,1.0,0,1.0,0.0,1
25261,87685.0,8.0,18:44,2025-01-11,2,76044.0,0,London,Multan,130.0,588565.0,1,26.0,4.0,17.0,4.0,7.0,0,1,2.0,1,0.0,0.0,1
25262,73792.0,7.0,07:55,2025-04-12,2,64748.0,3,Faisalabad,Lahore,335.0,510677.0,1,12.0,2.0,20.0,1.0,5.0,1,0,2.0,0,0.0,0.0,1
25263,68312.0,9.0,05:17,2025-02-01,2,31644.0,1,Singapore,Islamabad,374.0,289723.0,0,26.0,2.0,11.0,5.0,5.0,1,0,2.0,0,1.0,0.0,1
25264,36626.0,7.0,06:03,2025-02-16,2,98639.0,5,Kuala Lumpur,Karachi,130.0,292590.0,1,20.0,6.0,9.0,1.0,4.0,1,1,1.0,1,0.0,0.0,1
25265,60887.0,6.0,10:04,2025-04-05,0,14246.0,2,Kuala Lumpur,Faisalabad,421.0,746917.0,1,8.0,1.0,7.0,3.0,4.0,1,0,1.0,0,1.0,0.0,1
25266,85137.0,7.0,11:21,2025-03-18,2,95145.0,0,Dubai,Karachi,160.0,853923.0,0,9.0,3.0,3.0,2.0,9.0,1,1,2.0,1,1.0,0.0,1
25267,52923.0,7.0,12:53,2025-02-18,0,35934.0,1,London,Karachi,490.0,647173.0,1,12.0,3.0,16.0,5.0,9.0,1,1,0.0,1,1.0,0.0,1
25268,50133.0,2.0,09:49,2025-02-11,2,16083.0,5,Dubai,Lahore,322.0,970094.0,1,32.0,5.0,6.0,5.0,2.0,0,0,0.0,1,0.0,0.0,0
25269,68039.0,9.0,09:42,2025-02-20,1,62864.0,4,Faisalabad,Faisalabad,593.0,661344.0,1,16.0,3.0,22.0,3.0,2.0,1,1,2.0,0,0.0,0.0,1
25270,14613.0,2.0,12:05,2025-02-16,2,67622.0,2,Islamabad,Multan,293.0,157338.0,0,3.0,5.0,5.0,5.0,2.0,1,1,2.0,1,1.0,0.0,1
25271,21682.0,5.0,13:38,2025-01-22,0,26085.0,1,Islamabad,Faisalabad,81.0,529181.0,0,34.0,2.0,21.0,3.0,6.0,1,0,0.0,0,0.0,1.0,0
25272,78739.0,9.0,11:51,2025-01-06,1,13579.0,5,Bangkok,Islamabad,524.0,454206.0,0,26.0,4.0,2.0,1.0,6.0,1,0,0.0,0,0.0,0.0,0
25273,60030.0,3.0,13:14,2025-01-22,0,25492.0,2,Faisalabad,Faisalabad,397.0,487713.0,1,39.0,4.0,23.0,5.0,8.0,0,0,0.0,0,0.0,0.0,0
25274,62487.0,6.0,11:51,2025-03-16,0,69449.0,4,Faisalabad,Karachi,174.0,293990.0,1,28.0,2.0,24.0,1.0,1.0,1,0,1.0,1,0.0,0.0,1
25275,34791.0,3.0,16:24,2025-01-09,0,16245.0,0,London,Multan,32.0,257135.0,0,19.0,6.0,5.0,5.0,4.0,1,0,0.0,1,0.0,0.0,1
25276,58210.0,8.0,02:43,2025-01-04,2,16328.0,0,Islamabad,Multan,345.0,422032.0,0,10.0,7.0,20.0,4.0,6.0,0,1,1.0,1,1.0,0.0,1
25277,58104.0,4.0,14:58,2025-04-11,0,32242.0,0,Multan,Karachi,503.0,878111.0,1,30.0,5.0,24.0,4.0,5.0,1,0,1.0,0,1.0,0.0,1
25278,86322.0,6.0,06:47,2025-03-10,1,28419.0,2,Islamabad,Islamabad,2.0,716930.0,0,30.0,3.0,9.0,5.0,6.0,0,0,1.0,0,0.0,0.0,0
25279,71208.0,4.0,11:57,2025-03-25,0,16901.0,2,Lahore,Multan,256.0,613058.0,0,18.0,2.0,1.0,4.0,8.0,1,1,2.0,0,1.0,0.0,1
25280,98955.0,3.0,20:05,2025-04-10,2,63870.0,4,Islamabad,Lahore,535.0,373414.0,1,3.0,7.0,18.0,3.0,3.0,0,0,1.0,0,0.0,0.0,0
25281,29669.0,1.0,20:14,2025-03-03,1,92533.0,4,Lahore,Islamabad,376.0,498720.0,1,18.0,7.0,24.0,5.0,6.0,0,1,1.0,1,1.0,0.0,1
25282,38632.0,1.0,06:19,2025-01-22,1,29496.0,3,Singapore,Islamabad,422.0,289324.0,0,9.0,7.0,10.0,3.0,7.0,1,0,1.0,0,1.0,0.0,1
25283,15188.0,5.0,18:04,2025-02-28,1,61092.0,5,Multan,Lahore,501.0,273567.0,1,20.0,7.0,17.0,3.0,8.0,0,1,2.0,0,0.0,0.0,1
25284,53661.0,2.0,18:55,2025-01-25,2,14529.0,2,Lahore,Lahore,166.0,493608.0,0,37.0,4.0,14.0,4.0,3.0,0,1,1.0,0,0.0,0.0,1
25285,42860.0,8.0,08:39,2025-02-24,0,21791.0,4,Singapore,Faisalabad,5.0,702185.0,1,27.0,1.0,6.0,4.0,6.0,1,0,2.0,0,1.0,0.0,1
25286,81791.0,2.0,01:49,2025-04-29,2,70946.0,3,London,Karachi,176.0,537651.0,1,20.0,6.0,20.0,5.0,5.0,0,0,0.0,0,0.0,0.0,0
25287,70523.0,8.0,05:34,2025-01-18,2,92230.0,4,Karachi,Multan,43.0,698426.0,0,18.0,4.0,22.0,2.0,5.0,1,1,1.0,0,1.0,0.0,1
25288,79144.0,7.0,17:16,2025-04-21,0,71892.0,2,Kuala Lumpur,Faisalabad,3.0,915702.0,0,9.0,1.0,17.0,3.0,8.0,0,0,1.0,1,1.0,1.0,1
25289,28310.0,1.0,22:34,2025-03-12,1,37806.0,3,Multan,Multan,577.0,274898.0,1,24.0,2.0,18.0,2.0,8.0,1,0,0.0,0,0.0,0.0,0
25290,60626.0,3.0,18:19,2025-01-28,2,67594.0,3,Kuala Lumpur,Multan,534.0,550468.0,0,12.0,7.0,5.0,4.0,7.0,0,0,0.0,1,1.0,0.0,1
25291,76396.0,2.0,03:55,2025-01-20,1,24129.0,3,Kuala Lumpur,Islamabad,24.0,320059.0,0,27.0,3.0,5.0,3.0,3.0,1,0,0.0,1,1.0,0.0,1
